Code	Line #	House	Room	Container	Object	Quantity	Value	Substrate	Trim or Accouterments	Contents	Size and Shape	Color	Condition	Function	Style	Gender	Owner	Other words	NumOther
1429-03 	19 	[In the house of in-laws] 	[No room] 		molterium 			fuste 	cum trisono 										1
1429-03 	20 	[In the house of in-laws] 	[No room] 	banastonetum 															0
1429-03 	21 	[In the house of in-laws] 	[No room] 	grasale 				de fusta 											0
1429-03 	22 	[In the house of in-laws] 	[No room] 	sellas 	banquetum 														1
1429-03 	23 	[In the house of in-laws] 	[No room] 	potum 				stagni 										et, misirabam 	2
1429-03 	24 	[In the house of in-laws] 	[No room] 	mapam, racemorum 														corpertus, trisorium 	2
1429-03 	25 	[In the house of in-laws] 	[No room] 	olanie 									ruptas 					aisadas, aissadam, aysadonum, podadoream 	4
1429-03 	26 	[In the house of in-laws] 	[No room] 	barales, non, plura 														butum, crunlola, em, et, et, gracusam 	6
1430-01 	5 	[House not specified] 	[Room not specified] 	lost 		una 					magna 							Et, humidity, primo, to 	4
1430-01 	6 	[House not specified] 	[Room not specified] 			una 												cella, equitandi, humidity 	3
1430-01 	7 	[House not specified] 	[Room not specified] 	barberii, bassina 		una 												, , eranis, humidity 	4
1430-01 	8 	[House not specified] 	[Room not specified] 		scanhatas 	sex 													1
1430-01 	9 	[House not specified] 	[Room not specified] 					stagni 										humidity, p 	2
1430-01 	10 	[House not specified] 	[Room not specified] 	est 		aliud, duo, unum 		stagni 			magnum, parvnum, rotunda 							pitalpha, quorum 	2
1430-01 	11 	[House not specified] 	[Room not specified] 		miysseraba 	una 		stagni 											1
1430-01 	12 	[House not specified] 	[Room not specified] 	matalacium 		unum 							bonum 						0
1430-01 	13 	[House not specified] 	[Room not specified] 		flaciate 	quinque 													1
1430-01 	14 	[House not specified] 	[Room not specified] 	linteamina 									bona, debilia 					quam, quatuor, tam 	3
1430-01 	15 	[House not specified] 	[Room not specified] 	olle 	viz 	alia, due, una 		cupri 			magna, parva 								1
1430-01 	16 	[House not specified] 	[Room not specified] 	mappe 									bone, debiles 					quam, tam 	2
1430-01 	17 	[House not specified] 	[Room not specified] 	fol 	humidity 														1
1430-01 	18 	[House not specified] 	[Room not specified] 	cacoba, sive 		duo, tria, unum 		erami 			magna, parvnum 							et, payrolis, viz 	3
1430-01 	19 	[House not specified] 	[Room not specified] 			duo 												competentis, holames, tam, valoris 	4
1430-01 	20 	[House not specified] 	[Room not specified] 			due 					parve 							item, tenalhe 	2
1430-01 	21 	[House not specified] 	[Room not specified] 	saqui 		tres 		lane 										Ite, sacmate 	2
1430-01 	22 	[House not specified] 	[Room not specified] 	grahilha 		una 													0
1430-01 	23 	[House not specified] 	[Room not specified] 	forme 		due 												comunis, trenelle 	2
1430-01 	24 	[House not specified] 	[Room not specified] 		ginonetum 	unum 													1
1430-01 	25 	[House not specified] 	[Room not specified] 		culheria 	una 		erami 			magna 								1
1430-01 	26 	[House not specified] 	[Room not specified] 			una 												cul, humidity 	2
1430-01 	27 	[House not specified] 	[Room not specified] 		humidity 	una 													1
1430-01 	28 	[House not specified] 	[Room not specified] 			duo 												humidity, valoris 	2
1430-01 	29 	[House not specified] 	[Room not specified] 	gavotorum, modum 		una 												dadoira, in 	2
1430-01 	30 	[House not specified] 	[Room not specified] 															ad vindemandum, humidity 	2
1430-01 	31 	[House not specified] 	[Room not specified] 	ficus 	coffrum 	unum 					magnum 			ad tenendum 					1
1430-01 	32 	[House not specified] 	[Room not specified] 	ad tendendum, cathena, porcum, seu 	tear 	una 													1
1430-01 	33 	[House not specified] 	[Room not specified] 	ficus 														ad descerandum, cannicie 	2
1430-01 	34 	[House not specified] 	[Room not specified] 	forme 		una 		ferri 										comunis, sartago 	2
1430-01 	35 	[House not specified] 	[Room not specified] 	sive 		tripes, unum 												endesium, mediori, valoris 	3
1430-01 	36 	[House not specified] 	[Room not specified] 			unum 												humidity, lapideum 	2
1430-01 	37 	[House not specified] 	[Room not specified] 		humidity 									ad comedendum 					1
1430-01 	38 	[House not specified] 	[Room not specified] 		humidity 	unum 		ferri 			parvum 								1
1430-01 	39 	[House not specified] 	[Room not specified] 		humidity 			stagni 											1
1430-01 	40 	[House not specified] 	[Room not specified] 	carra 	humidity 	unum 					milhayrolarum 								1
1430-01 	41 	[House not specified] 	[Room not specified] 	brocum 														, quale, tale 	3
1430-01 	42 	[House not specified] 	[Room not specified] 	bastum 	eque 														1
1430-01 	49 	[House not specified] 	[Room not specified] 	fol 		unum 					capacitatis, milhayrolarum 							Primo, vas, vigintiquatuor, vinarium 	4
1430-01 	50 	[House not specified] 	[Room not specified] 	bota 		octo, una 					milhayrolarum 		nova 						0
1430-01 	51 	[House not specified] 	[Room not specified] 	boa 		alia, septem, una 					milhayrolarum 								0
1430-01 	52 	[House not specified] 	[Room not specified] 	bota 		alia, septem 					milhayrolarum 								0
1430-01 	53 	[House not specified] 	[Room not specified] 	bota 	et 	alia, sex, una 					milhayrolarum 								1
1430-01 	60 	[House not specified] 	[Room not specified] 			unum 												Et, holame, humidity, primo 	4
1430-01 	61 	[House not specified] 	[Room not specified] 	satas 				lane 										et, humidity, quatuor 	3
1430-01 	62 	[House not specified] 	[Room not specified] 	gralha 		una 							nova 						0
1430-01 	63 	[House not specified] 	[Room not specified] 	mapa 	cannarum 	duarum, una 							nova 						1
1430-01 	64 	[House not specified] 	[Room not specified] 	mapa 	Ite 	una, unius 						canne 							1
1430-01 	65 	[House not specified] 	[Room not specified] 	linteamen 		unum 												gtrium, humidity, item, telarum 	4
1430-01 	66 	[House not specified] 	[Room not specified] 	linteaminen 		unum 							novum 						0
1430-01 	67 	[House not specified] 	[Room not specified] 										bonas 					flaciatas, quatuor 	2
1430-01 	68 	[House not specified] 	[Room not specified] 	olla 	metalli 	una 													1
1430-01 	69 	[House not specified] 	[Room not specified] 			aliud, duo, unum 		erami 			magnum, parvnum 							et, payroli 	2
1430-01 	70 	[House not specified] 	[Room not specified] 		endes 	unum 							novum 						1
1430-01 	71 	[House not specified] 	[Room not specified] 		ayssadonum 	unum 													1
1430-01 	72 	[House not specified] 	[Room not specified] 	securim 		unam 													0
1430-01 	73 	[House not specified] 	[Room not specified] 		cucupendium 	unum 													1
1430-01 	74 	[House not specified] 	[Room not specified] 	tionerium 		unum 		ferri 											0
1430-01 	75 	[House not specified] 	[Room not specified] 		verrunas 	duas 			cum uno sta[humidity] 										1
1430-01 	76 	[House not specified] 	[Room not specified] 		sartago 	una 							bona 						1
1430-01 	77 	[House not specified] 	[Room not specified] 			una, unas 		ferri 										culheria, et, tenalhas 	3
1430-01 	78 	[House not specified] 	[Room not specified] 		bassachia 	una 		lane 											1
1430-01 	79 	[House not specified] 	[Room not specified] 	petia, sive 		una, unum 					parva 	albi 						grossi, trostyos 	2
1430-01 	80 	[House not specified] 	[Room not specified] 			due, tralhe 	modici valoris 												0
1430-01 	81 	[House not specified] 	[Room not specified] 	bancale 		unum 					magnum 		novum 						0
1430-01 	82 	[House not specified] 	[Room not specified] 	balista 		una 			cum sigto? sive maneta? et cum duabus gautetis? lutoni? 										0
1430-01 	83 	[House not specified] 	[Room not specified] 	barberii 	mbassinum 	unu 													1
1430-01 	84 	[House not specified] 	[Room not specified] 	stangni 		aliud, duo, unum 					rotundum 							cadratum, pitalpha 	2
1430-01 	85 	[House not specified] 	[Room not specified] 		mysserabas 	duas 		stagni 											1
1430-01 	86 	[House not specified] 	[Room not specified] 		scanhadas 	sex 							bonas 						1
1430-01 	87 	[House not specified] 	[Room not specified] 	relha 		una 							bona 						0
1431-01 	4 	Hospicium... 	[No room] 	capucia, nigra 														Primo, femine 	2
1431-01 	5 	Hospicium... 	[No room] 															hominis, togam 	2
1431-01 	6 	Hospicium... 	[No room] 	mantam, nigram 															0
1431-01 	7 	Hospicium... 	[No room] 	par 								lividi 						manicarum, ponhetey 	2
1431-01 	8 	Hospicium... 	[No room] 	nigram 	togam 														1
1431-01 	9 	Hospicium... 	[No room] 									lividam 						obscuram, togam 	2
1431-01 	10 	Hospicium... 	[No room] 	fol 				fustanei 										dobletum, dobletum, vanilanie 	3
1431-01 	11 	Hospicium... 	[No room] 	mapam 							parvam 								0
1431-01 	12 	Hospicium... 	[No room] 	longerias 															0
1431-01 	13 	Hospicium... 	[No room] 		tersonis 														1
1431-01 	14 	Hospicium... 	[No room] 	linteamina 															0
1431-01 	15 	Hospicium... 	[No room] 	camisiam 	femine 								antiquam 						1
1431-01 	16 	Hospicium... 	[No room] 															certos, pedasses 	2
1431-01 	17 	Hospicium... 	[No room] 	bancos, sp 					cum bassachiam, matalacio, et pulvinari, 2 linteaminibus 1 lanea 									et, lectum, sumptum, tabulas 	4
1431-01 	18 	Hospicium... 	[No room] 					laneas 											0
1431-01 	19 	Hospicium... 	[No room] 	bancale 					cum litis rubeis cioceis? et albis 										0
1431-01 	20 	Hospicium... 	[No room] 	linteamina, tamissias, velas 														calotis, et, et, trisorium 	4
1431-01 	21 	Hospicium... 	[No room] 		gonellam 			panni 				albi 							1
1431-01 	22 	Hospicium... 	[No room] 		gavachiam 								antiquam 						1
1431-01 	23 	Hospicium... 	[No room] 	mapas 															0
1431-01 	24 	Hospicium... 	[No room] 	linteamina, matalacium 				laneas, lanee 										bassachiam, trossum 	2
1431-01 	25 	Hospicium... 	[No room] 		pellissiam 								antiquam 						1
1431-01 	26 	Hospicium... 	[No room] 	velas 	crudas 														1
1433-01 	5 	[No house] 	[No room] 	caysiam 		quandam 	pauci valoris 				longam 							Et, primo 	2
1433-01 	6 	[No house] 	[No room] 	bancum 							magnum 								0
1433-01 	7 	[No house] 	[No room] 	mensalem 	tabulam 						parvam 								1
1433-01 	8 	[No house] 	[No room] 		banquetam 						parvam 								1
1433-01 	9 	[No house] 	[No room] 		barrilam 					vacuam 									1
1433-01 	10 	[No house] 	[No room] 	jarreta 							parva, terre 								0
1433-01 	11 	[No house] 	[No room] 		sissoria 			fuste 											1
1433-01 	12 	[No house] 	[No room] 	plat 				fuste 											0
1433-01 	13 	[No house] 	[No room] 	platelletos 				fuste 											0
1433-01 	14 	[No house] 	[No room] 		trissonum 														1
1433-01 	15 	[No house] 	[No room] 	mape 							parve 								0
1433-01 	16 	[No house] 	[No room] 	sacum 															0
1433-01 	17 	[No house] 	[No room] 	linteamina 			pauci valoris 				parva 								0
1433-01 	18 	[No house] 	[No room] 		tersor 														1
1433-01 	19 	[No house] 	[No room] 	banastonum 															0
1433-01 	20 	[No house] 	[No room] 		cellam 						parvam 								1
1433-01 	21 	[No house] 	[No room] 		flaciatas 						parvas 								1
1433-01 	22 	[No house] 	[No room] 	blani 	chopa 														1
1433-01 	23 	[No house] 	[No room] 		tamis 														1
1433-01 	24 	[No house] 	[No room] 	camisias 															0
1433-01 	25 	[No house] 	[No room] 	garbellam 															0
1433-01 	26 	[No house] 	[No room] 		endes 														1
1433-01 	27 	[No house] 	[No room] 	grasale 				fuste 											0
1433-01 	28 	[No house] 	[No room] 	barrale 		duorum 					cartayronorum 								0
1433-01 	29 	[No house] 	[No room] 	barrile 							parvum 								0
1433-01 	30 	[No house] 	[No room] 	canestella 							magna 		vetus 						0
1433-01 	31 	[No house] 	[No room] 		gardellinum 														1
1433-01 	32 	[No house] 	[No room] 	scutella 	frucham 									ad tenendum 					1
1433-01 	33 	[No house] 	[No room] 		anforam 						cartayronorum 								1
1433-01 	34 	[No house] 	[No room] 	velum 									bonum 						0
1433-01 	35 	[No house] 	[No room] 	fol 	bassachiam 		pauci valoris 												1
1433-01 	36 	[No house] 	[No room] 	coffinum, palme 															0
1433-01 	37 	[No house] 	[No room] 	cloquears 															0
1433-02 	75 	Item d 	In aula magna		armario 														In, aulam, coquina, et, inter 	5
1434-01 	5 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	[In butigia] 			una 												Primo, continens, milhayrolas, quadraginta, tina, vinaria 	6
1434-01 	6 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	[In butigia] 	botas 		duas, sex 					milhayrolarum 								0
1434-01 	7 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	[In butigia] 		sedilia 	sex 		fustea 											1
1434-01 	8 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	[In butigia] 	nucea, scamna 		duo 													0
1434-01 	9 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	[In butigia] 	matalassia 		tria 													0
1434-01 	11 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	In aula prima dicte domus reperta sunt mobilia sequentia 	buffetum, nuceum 	Primo 	unum 													1
1434-01 	12 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	In aula prima dicte domus reperta sunt mobilia sequentia 	arnatu, corio 		duocum 												sedilia, superaurato 	2
1434-01 	13 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	In aula prima dicte domus reperta sunt mobilia sequentia 	nucea 	scanna 	duo 													1
1434-01 	14 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	In aula prima dicte domus reperta sunt mobilia sequentia 			duo 												enea, laudrialandria 	2
1434-01 	15 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	In aula prima dicte domus reperta sunt mobilia sequentia 			unum 												deauratum, tapassium 	2
1434-01 	16 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	In aula prima dicte domus reperta sunt mobilia sequentia 		tabula 	una 			cum suo inpissio? 										1
1434-01 	17 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	In aula prima dicte domus reperta sunt mobilia sequentia 	nucea 	scabella 	sex 													1
1434-01 	19 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	Item in camera prope aulam  	nuceum 														Unum, cubitum 	2
1434-01 	20 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	Item in camera prope aulam  					lano 				rubeum 						Unum, paramentum 	2
1434-01 	21 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	Item in camera prope aulam  	matalassium 		unum 													0
1434-01 	22 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	Item in camera prope aulam  	fol 	pulvinar 	unum 													1
1434-01 	23 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	Item in camera prope aulam  	capsia, sunt 		una 												in, qua 	2
1434-01 	30 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	Item in secunda? stagia inventa sunt res? sequentes 			duo 		fustea 										Primo, cubilia 	2
1434-01 	31 	Primo est quodam hospicium in quo habitavit dicti heredes scitum in carreria Jusatarie in quo inventum fuit in butigia bona sequentes 	Item in secunda? stagia inventa sunt res? sequentes 	matalassia 	quatuor 														1
